Make,Model,Model Year,Mileage,ADAS/ADS System Version,ADAS/ADS Hardware Version,ADAS/ADS Software Version,Roadway Type,Roadway Surface,Roadway Description,Lighting,weather,Highest Injury Severity Alleged
3,4,3,86020,35,32,32,1,0,0,0,0,1
11,15,4,48834,36,33,33,3,0,1,0,0,1
8,11,2,5690,8,2,2,0,0,0,1,0,1
8,11,2,11338,8,2,2,1,0,0,0,0,1
8,11,2,12955,8,2,2,1,0,0,1,0,1
8,11,5,31256,8,2,2,1,0,0,1,0,4
8,11,5,4110,8,2,2,1,0,0,0,0,1
8,11,2,10564,8,2,2,1,0,0,1,0,1
8,11,2,6661,8,2,2,1,0,0,1,0,1
8,11,2,9942,0,0,0,0,0,0,0,0,1
8,11,6,78839,0,0,0,1,0,0,0,0,1
8,11,2,9518,0,0,0,0,0,0,1,0,1
8,11,2,11107,0,0,0,0,0,0,1,0,1
8,11,2,5690,0,0,0,0,0,0,1,0,1
8,11,2,11338,0,0,0,1,0,0,0,0,1
8,11,2,12955,0,0,0,1,0,0,1,0,1
8,11,5,31256,0,0,0,1,0,0,1,0,4
8,11,5,4110,0,0,0,1,0,0,0,0,1
8,11,2,10564,0,0,0,1,0,0,1,0,1
8,11,2,6661,0,0,0,1,0,0,1,0,1
8,11,2,5091,8,2,2,0,0,0,1,0,4
1,1,1,48564,13,1,9,1,0,0,2,0,1
8,11,2,5091,0,0,0,0,0,0,1,0,4
1,1,1,56983,13,1,9,0,0,0,1,2,1
8,11,2,5091,8,2,2,0,0,0,1,0,4
8,11,2,5091,0,0,0,0,0,0,1,0,4
8,11,2,11234,8,2,2,0,0,0,0,0,1
1,1,1,48564,13,1,9,1,0,0,2,0,1
8,11,2,11234,0,0,0,0,0,0,0,0,1
15,31,3,24459,0,0,0,3,0,0,0,0,1
8,11,2,78839,8,2,2,0,0,0,1,0,1
8,11,2,78839,0,0,0,0,0,0,1,0,1
8,11,2,5634,8,2,2,0,0,0,1,0,1
1,1,1,69384,13,1,9,1,0,0,0,0,1
8,11,2,5634,0,0,0,0,0,0,1,0,1
16,32,7,,8,2,2,1,0,1,0,0,1
16,32,7,,8,2,2,0,0,0,0,0,1
1,1,1,22784,13,1,9,1,0,0,1,2,1
1,1,1,51448,13,1,9,0,0,0,2,0,1
1,1,1,22784,13,1,9,1,0,0,1,2,1
1,1,1,14314,1,1,9,4,0,0,0,0,1
1,1,1,54905,1,1,9,1,0,0,0,0,1
1,1,1,68966,1,1,9,1,0,0,0,0,1
1,1,1,46766,1,1,9,1,0,0,0,0,1
1,1,1,50153,1,1,9,1,0,0,0,0,1
1,1,1,,1,1,9,1,0,5,0,0,1
1,1,1,70925,1,1,9,0,0,0,1,0,1
1,1,1,97990,1,1,9,1,0,0,2,0,1
1,1,1,50308,1,1,9,0,0,0,2,0,1
1,1,1,63250,1,1,9,1,0,0,0,0,1
1,1,1,47248,1,1,9,1,0,0,1,0,2
1,1,1,69522,1,1,9,1,0,0,0,0,1
8,11,2,1588,8,2,2,0,0,0,1,2,1
8,11,2,7593,8,2,2,1,0,0,0,2,1
8,11,5,17832,8,2,2,1,0,0,0,0,1
8,11,2,7379,8,2,2,0,0,0,1,0,1
8,11,2,12454,8,2,2,1,0,0,0,0,1
8,11,2,6826,8,2,2,0,0,0,0,0,1
8,11,2,6045,8,2,2,0,0,0,3,0,1
8,11,2,10356,8,2,2,0,0,0,0,0,1
8,11,2,5564,8,2,2,0,0,0,1,0,1
8,11,2,642,8,2,2,1,0,0,1,2,1
8,11,2,6470,8,2,2,1,0,0,1,0,1
8,11,2,8917,8,2,2,1,0,0,0,0,2
8,11,2,5904,8,2,2,0,0,0,0,0,1
8,11,2,1975,8,2,2,0,0,0,0,0,2
8,11,2,8236,8,2,2,0,0,0,0,0,1
8,11,2,6133,8,2,2,0,0,0,1,0,1
8,11,2,1975,8,2,2,0,0,0,0,0,2
21,33,1,47363,0,0,0,3,0,0,0,0,2
8,11,2,8236,8,2,2,0,0,0,0,0,1
8,11,2,11074,8,2,2,0,0,0,1,0,1
8,11,2,3240,8,2,2,0,0,0,1,2,1
8,11,2,391,8,2,2,0,0,0,1,0,3
8,11,2,2798,8,2,2,0,0,0,1,0,4
8,11,5,10541,8,2,2,0,0,0,1,0,3
8,11,2,6913,8,2,2,1,0,0,1,0,1
8,11,2,1588,0,0,0,0,0,0,1,2,1
8,11,5,17832,0,0,0,1,0,0,0,0,1
8,11,2,7379,0,0,0,0,0,0,1,0,1
8,11,2,6826,0,0,0,0,0,0,0,0,1
8,11,2,12454,0,0,0,1,0,0,0,0,1
8,11,2,7593,0,0,0,1,0,0,0,2,1
8,11,2,10356,0,0,0,0,0,0,0,0,1
8,11,2,642,0,0,0,1,0,0,1,2,1
8,11,2,6045,0,0,0,0,0,0,3,0,1
8,11,2,6470,0,0,0,1,0,0,1,0,1
8,11,2,5564,0,0,0,0,0,0,1,0,1
8,11,2,8236,0,0,0,0,0,0,0,0,1
8,11,2,1975,0,0,0,0,0,0,0,0,2
8,11,2,5904,0,0,0,0,0,0,0,0,1
8,11,2,6133,0,0,0,0,0,0,1,0,1
8,11,2,8917,0,0,0,1,0,0,0,0,2
8,11,2,11074,0,0,0,0,0,0,1,0,1
8,11,2,3240,0,0,0,0,0,0,1,2,1
8,11,2,391,0,0,0,0,0,0,1,0,3
8,11,2,2798,0,0,0,0,0,0,1,0,4
3,5,1,1588,29,28,27,1,0,0,0,0,1
8,11,2,6913,0,0,0,1,0,0,1,0,1
8,11,5,10541,0,0,0,0,0,0,1,0,3
8,11,2,6270,8,2,2,1,0,0,1,0,1
1,1,1,62818,13,1,9,0,0,0,1,0,1
8,11,2,6270,0,0,0,1,0,0,1,0,1
8,11,2,8990,8,2,2,0,0,0,1,0,1
8,11,2,7369,8,2,2,0,0,0,1,0,1
8,34,0,291,8,2,2,1,0,0,1,0,1
8,11,2,8990,0,0,0,0,0,0,1,0,1
8,11,2,7369,0,0,0,0,0,0,1,0,1
8,34,0,291,0,0,0,1,0,0,1,0,1
8,11,5,10541,8,2,2,0,0,0,1,0,3
8,11,5,10541,0,0,0,0,0,0,1,0,3
8,11,2,106677,8,2,2,0,0,0,0,0,2
8,11,2,2798,8,2,2,0,0,0,1,0,4
8,11,2,106677,0,0,0,0,0,0,0,0,2
8,11,2,2798,0,0,0,0,0,0,1,0,4
16,35,7,,8,2,25,1,0,0,0,0,1
16,35,7,,8,2,2,1,0,0,0,0,1
8,11,2,3240,8,2,2,0,0,0,1,2,1
8,11,2,391,8,2,2,0,0,0,1,0,3
8,11,2,408,8,2,2,0,0,0,1,0,1
8,11,2,3240,0,0,0,0,0,0,1,2,1
8,11,2,391,0,0,0,0,0,0,1,0,3
8,11,2,408,0,0,0,0,0,0,1,0,1
3,22,3,75322,0,0,0,3,0,5,0,0,1
1,1,1,66652,13,1,9,0,0,0,0,0,1
8,11,2,9901,8,2,2,1,0,0,0,2,1
8,11,2,106677,8,2,2,0,0,0,0,0,2
8,11,2,2798,8,2,2,0,0,0,1,0,4
8,11,2,106677,0,0,0,0,0,0,0,0,2
8,11,2,2798,0,0,0,0,0,0,1,0,4
8,11,2,9901,0,0,0,1,0,0,0,2,1
1,1,1,43816,1,1,9,1,0,0,0,2,1
1,1,1,86515,13,1,9,0,0,0,0,0,1
1,1,1,58446,1,1,9,1,0,0,0,0,1
1,1,1,58446,1,1,9,1,0,0,0,0,1
1,1,1,39263,1,1,9,1,0,0,0,0,1
1,1,1,42337,1,1,9,0,0,0,0,0,1
1,1,1,75443,1,1,9,1,0,0,0,2,1
1,1,1,86515,1,1,9,0,0,0,0,0,1
1,1,1,43816,1,1,9,1,0,0,0,2,1
2,36,5,68773,0,2,2,3,0,0,0,0,1
7,19,2,9548,37,10,10,1,0,0,0,0,1
8,11,2,13720,8,2,2,0,0,0,1,0,1
8,11,2,5725,8,2,2,0,0,0,1,0,1
8,11,2,5454,8,2,2,0,0,0,0,0,1
8,11,2,2753,8,2,2,1,0,0,0,0,1
8,11,2,9249,8,2,2,1,0,0,1,0,1
8,11,2,4336,8,2,2,1,0,0,1,0,1
8,11,2,2046,8,2,2,1,0,0,3,0,1
8,11,2,3526,8,2,2,1,0,0,1,0,1
8,11,2,3397,8,2,2,0,0,0,0,0,1
8,11,2,6636,8,2,2,1,0,0,0,0,1
8,11,2,6636,0,0,0,1,0,0,0,0,1
8,11,2,3397,0,0,0,0,0,0,0,0,1
8,11,2,13720,0,0,0,0,0,0,1,0,1
8,11,2,5725,0,0,0,0,0,0,1,0,1
8,11,2,5454,0,0,0,0,0,0,0,0,1
8,11,2,2753,0,0,0,1,0,0,0,0,1
8,11,2,9249,0,0,0,1,0,0,1,0,1
8,11,2,4336,0,0,0,1,0,0,1,0,1
8,11,2,2046,0,0,0,1,0,0,3,0,1
8,11,2,3526,0,0,0,1,0,0,1,0,1
8,11,2,8883,8,2,2,1,0,0,0,2,1
3,5,1,18444,29,28,27,1,0,1,0,0,1
8,11,2,8883,0,0,0,1,0,0,0,2,1
8,11,5,12525,8,2,2,0,0,0,1,0,1
8,11,5,12525,0,0,0,0,0,0,1,0,1
1,1,1,35785,13,1,9,1,0,1,0,0,2
8,11,2,4707,8,2,2,0,0,0,0,0,1
8,11,2,9111,8,2,2,0,0,0,1,0,1
1,1,1,55858,13,1,9,0,0,0,0,0,1
1,1,1,55858,13,1,9,0,0,0,0,0,1
8,11,2,4707,0,0,0,0,0,0,0,0,1
8,11,2,9111,0,0,0,0,0,0,1,0,1
8,11,5,34706,8,2,2,1,0,0,1,0,2
8,11,5,14337,8,2,2,0,0,0,1,0,1
8,11,5,34706,0,0,0,1,0,0,1,0,2
8,11,5,14337,0,0,0,0,0,0,1,0,1
8,11,2,7078,8,2,2,0,0,0,2,0,1
8,11,2,7078,0,0,0,0,0,0,2,0,1
8,11,2,4768,8,2,2,0,0,0,1,0,2
8,11,2,4768,0,0,0,0,0,0,1,0,2
1,1,1,39618,13,1,9,0,0,0,0,0,1
1,1,1,39618,13,1,9,0,0,0,0,0,1
1,1,1,68928,13,1,9,3,0,0,3,0,1
1,1,1,68928,13,1,9,3,0,0,3,0,1
1,1,1,57031,13,1,9,0,0,0,0,2,1
1,1,1,49938,13,1,9,1,0,0,1,0,1
1,1,1,47329,13,1,9,0,0,0,0,0,1
1,1,1,43926,13,1,9,1,0,0,0,2,1
1,1,1,38714,13,1,9,2,0,0,0,2,1
8,11,2,5697,8,2,2,1,0,0,2,0,1
8,11,2,4103,8,2,2,1,0,0,1,0,1
8,11,2,3413,8,2,2,1,0,0,1,0,1
8,11,2,10055,8,2,2,1,0,0,1,0,1
8,11,5,9700,8,2,2,1,0,0,1,0,1
0,3,1,5581,0,0,0,0,0,5,1,0,2
1,1,1,47784,13,1,9,0,0,0,0,0,1
0,0,1,5581,0,0,0,0,0,5,1,0,2
8,11,2,5697,0,0,0,1,0,0,2,0,1
8,11,2,4103,38,34,0,1,0,0,1,0,1
8,11,2,3413,0,0,0,1,0,0,1,0,1
8,11,2,10055,0,0,0,1,0,0,1,0,1
8,11,5,9700,0,0,0,1,0,0,1,0,1
8,11,5,8336,0,0,0,1,0,1,0,2,1
0,3,6,5581,0,0,0,0,0,5,1,0,2
8,11,2,2166,8,2,2,1,0,0,1,0,1
8,11,2,2166,0,0,0,1,0,0,1,0,1
1,1,1,39618,13,1,9,0,0,0,0,0,1
1,1,1,39618,13,1,9,0,0,0,0,0,1
1,1,1,49116,13,1,9,0,0,0,1,0,2
1,1,1,49116,13,1,9,0,0,0,1,0,2
1,1,1,49116,13,1,9,0,0,0,1,0,2
1,1,1,87101,13,1,9,1,0,0,1,0,1
1,1,1,87101,13,1,9,1,0,0,1,0,1
8,11,2,2775,8,2,2,1,0,1,1,0,1
8,11,2,2775,0,0,0,1,0,1,1,0,1
1,1,1,44157,1,1,9,1,0,0,0,2,1
1,1,1,69071,1,1,9,0,0,0,1,0,1
1,1,1,61480,1,1,9,3,0,5,1,0,1
1,1,1,44157,1,1,9,1,0,0,0,2,1
1,1,1,55792,1,1,9,1,0,0,0,0,1
1,1,1,69071,1,1,9,0,0,0,1,0,1
1,1,1,52978,1,1,9,1,0,0,1,2,1
1,1,1,61480,1,1,9,3,0,5,1,0,1
1,1,1,34261,1,1,9,1,0,0,0,0,1
22,19,4,146898,39,9,7,1,0,0,0,0,3
8,11,2,8032,8,2,2,1,0,0,1,0,1
8,11,5,12624,8,2,2,1,0,0,1,0,1
8,11,2,6367,8,2,2,1,0,0,1,0,1
8,11,2,1459,8,2,2,1,0,0,1,0,1
8,11,2,160,8,2,2,1,0,0,1,0,1
8,11,2,8032,0,0,0,1,0,0,1,0,1
8,11,5,12624,0,0,0,1,0,0,1,0,1
8,11,2,6367,0,0,0,1,0,0,1,0,1
8,11,2,1459,0,0,0,1,0,0,1,0,1
8,11,2,160,0,0,0,1,0,0,1,0,1
0,37,1,22303,40,35,34,1,0,0,0,0,1
3,4,8,112547,41,36,35,1,0,0,0,0,1
3,4,3,60250,42,37,36,1,0,0,0,0,2
3,4,8,120162,43,38,37,1,0,0,0,0,2
1,21,1,85743,13,1,9,3,0,4,0,0,3
8,11,6,52008,8,2,2,0,0,0,1,0,1
8,11,6,52008,0,0,0,0,0,0,1,0,1
8,11,5,3738,8,2,2,1,0,1,1,0,2
3,5,1,13761,29,28,27,0,0,0,0,0,1
8,11,5,3738,0,0,0,1,0,1,1,0,2
1,1,1,78122,13,1,9,2,0,1,0,0,1
1,1,1,43564,13,1,9,2,0,1,0,0,1
1,1,1,44839,1,1,9,1,0,0,0,0,1
1,21,1,32348,1,1,9,0,0,0,1,0,1
1,21,1,45560,1,1,9,0,0,0,0,0,1
1,1,1,36194,1,1,38,1,0,0,0,2,1
8,11,6,55445,8,2,2,1,0,0,0,0,1
7,10,2,8009,44,10,10,1,0,0,0,0,1
1,1,1,36194,13,1,38,1,0,0,0,2,1
1,21,1,40453,1,1,9,0,0,0,0,0,1
1,21,1,42716,1,1,16,1,0,0,0,0,1
1,21,1,48606,1,1,16,0,0,0,0,0,1
17,27,3,24311,45,39,39,0,0,0,0,0,1
1,21,1,45560,1,1,9,0,0,0,0,0,1
1,21,1,32348,1,1,9,0,0,0,1,0,1
0,38,2,,46,2,2,3,0,0,0,0,1
8,11,5,9482,8,2,2,0,0,0,1,0,1
8,11,2,2293,8,2,2,1,0,0,1,0,1
8,11,2,965,8,2,2,0,0,1,1,0,1
8,11,2,2109,8,2,2,1,0,0,1,0,1
8,11,6,55445,0,2,2,1,0,0,0,0,1
8,11,5,9482,0,2,2,0,0,0,1,0,1
8,11,2,2293,0,2,2,1,0,0,1,0,1
8,11,2,965,0,2,2,0,0,1,1,0,1
8,11,2,2109,0,2,2,1,0,0,1,0,1
8,11,5,19560,8,2,2,0,0,0,1,0,2
8,11,5,19560,0,2,2,0,0,0,1,0,2
8,11,2,7361,8,2,2,0,0,0,0,0,2
8,11,5,19560,8,2,2,0,0,0,1,0,2
8,11,2,7361,0,2,2,0,0,0,0,0,2
8,11,5,19560,0,2,2,0,0,0,1,0,2
1,1,1,44861,1,2,2,1,0,0,0,0,1
8,11,2,7361,8,2,2,0,0,0,0,0,1
8,11,2,7361,0,2,2,0,0,0,0,0,1
1,1,1,36194,1,2,2,1,0,0,0,2,1
1,1,1,36194,1,2,2,1,0,0,0,2,1
8,11,5,19560,8,2,2,0,0,0,1,0,2
8,11,5,19560,0,2,2,0,0,0,1,0,2
15,39,6,28420,29,2,2,1,0,0,0,0,1
0,38,2,,46,2,2,3,0,0,0,0,1
3,4,8,61479,47,2,2,0,0,0,0,0,3
3,4,8,91466,48,2,2,1,0,0,0,0,1
8,11,5,4743,8,2,2,1,0,0,1,0,1
8,11,2,4131,8,2,2,1,0,0,1,0,1
8,11,2,4131,0,2,2,1,0,0,1,0,1
8,11,5,4743,0,2,2,1,0,0,1,0,1
3,4,8,57706,49,2,2,1,0,0,0,0,1
3,4,8,81606,50,2,2,1,0,0,0,0,1
3,4,8,41402,51,2,2,0,0,0,0,0,1
3,4,4,66457,52,2,2,1,0,0,0,0,2
3,4,8,89239,53,2,2,0,0,0,0,0,1
3,4,8,76168,54,2,2,1,0,0,0,0,1
3,4,8,76298,55,2,2,1,0,0,1,0,1
3,4,3,43963,56,2,2,0,0,4,0,0,1
8,11,2,5603,8,2,2,0,0,0,1,0,1
8,11,2,5603,0,2,2,0,0,0,1,0,1
1,1,1,45624,1,2,2,0,0,0,0,0,1
1,1,1,61708,1,2,2,0,0,0,0,0,1
1,1,1,38155,1,2,2,0,0,0,0,2,1
1,1,1,48335,1,2,2,0,1,0,1,4,1
1,1,1,36912,1,2,2,3,0,0,1,0,1
1,1,1,38882,1,2,2,0,0,0,0,0,1
1,1,1,44094,1,2,2,1,0,0,1,0,2
1,1,1,38882,1,2,2,0,0,0,0,0,1
1,1,1,36912,1,2,2,3,0,0,1,0,1
1,1,1,48335,1,2,2,0,1,0,1,4,1
1,1,1,44094,1,2,2,1,0,0,1,0,2
1,1,1,61708,1,2,2,0,0,0,0,0,1
1,1,1,38155,1,2,2,0,0,0,0,2,1
7,40,2,868,57,2,2,0,0,0,2,0,1
1,1,1,38882,1,2,2,0,0,0,0,0,1
1,1,1,36912,1,2,2,3,0,0,1,0,1
1,1,1,48335,1,2,2,0,1,0,1,4,1
1,1,1,34727,1,2,2,2,0,0,1,0,1
1,1,1,38196,1,2,2,1,0,0,0,0,1
1,1,1,32763,1,2,2,1,0,0,0,0,1
1,1,1,45624,1,2,2,0,0,0,0,0,1
2,2,5,31279,0,2,2,3,0,0,0,2,1
8,11,2,4131,8,2,2,1,0,0,1,0,1
8,11,5,4743,8,2,2,1,0,0,1,0,1
8,11,2,4131,0,2,2,1,0,0,1,0,1
8,11,5,4743,0,2,2,1,0,0,1,0,1
2,36,5,31279,0,2,2,3,0,0,0,2,1
8,11,2,1200,8,2,2,1,1,0,1,4,1
8,11,2,4160,8,2,2,1,0,0,1,0,1
8,11,2,1326,8,2,2,1,0,0,1,0,1
8,11,2,2660,8,2,2,0,0,0,1,0,1
8,11,2,1111,8,2,2,1,1,1,1,4,1
3,4,8,111324,58,2,2,0,0,0,0,0,1
8,11,2,4160,0,2,2,1,0,0,1,0,1
8,11,2,1200,0,2,2,1,1,0,1,4,1
8,11,2,1111,0,2,2,1,1,1,1,4,1
8,11,2,1326,0,2,2,1,0,0,1,0,1
8,11,2,2660,0,2,2,0,0,0,1,0,1
3,41,8,111324,58,2,2,0,0,0,0,0,1
3,4,8,97446,59,2,2,1,0,0,4,0,1
3,4,3,43963,56,2,2,0,0,4,0,0,1
8,11,2,5603,8,2,2,0,0,0,1,0,1
8,11,2,5603,0,2,2,0,0,0,1,0,1
1,1,1,32763,1,2,2,1,0,0,0,0,1
0,38,2,,46,2,2,3,0,0,0,0,1
1,1,1,45624,1,2,2,0,0,0,0,0,1
1,1,1,45624,1,2,2,0,0,0,0,0,1
8,11,5,2733,8,2,2,1,1,1,1,4,1
8,11,2,3604,8,2,2,1,0,0,0,0,1
8,11,5,2733,0,2,2,1,1,1,1,4,1
8,11,2,3604,0,2,2,1,0,0,0,0,1
1,1,1,31799,1,2,2,1,0,0,1,0,1
8,11,2,4821,8,2,2,0,0,0,1,0,1
8,11,2,4821,8,2,2,0,0,0,1,0,2
8,11,2,4821,0,2,2,0,0,0,1,0,1
8,11,2,3604,8,2,2,1,0,0,0,0,1
8,11,2,3604,0,2,2,1,0,0,0,0,1
8,11,5,2733,8,2,2,1,1,1,1,4,1
8,11,5,2733,0,2,2,1,1,1,1,4,1
1,1,1,31799,1,2,2,1,0,0,1,0,1
8,11,2,3904,8,2,2,0,0,0,0,0,2
8,11,2,3904,0,2,2,0,0,0,0,0,2
8,11,2,4821,8,2,2,0,0,0,1,0,2
8,11,2,4821,0,2,2,0,0,0,1,0,2
1,1,1,50282,1,2,2,1,0,0,0,0,1
1,1,1,23606,1,2,2,0,0,0,0,0,1
1,1,1,46863,1,2,2,0,0,0,1,0,1
1,1,1,23606,1,2,2,0,0,0,0,0,1
1,1,1,50282,1,2,2,1,0,0,0,0,1
1,1,1,16847,1,2,2,0,1,0,1,4,1
8,11,5,1111,8,2,2,0,0,0,2,0,1
8,11,5,1111,0,2,2,0,0,0,1,0,1
8,11,2,1129,8,2,2,1,0,0,1,0,1
8,11,5,4632,8,2,2,1,0,0,1,0,1
21,42,5,15045,60,2,2,3,0,1,0,0,1
21,42,1,45380,60,2,2,3,0,1,0,0,1
20,29,2,40405,8,2,2,3,0,4,0,2,1
3,4,8,76298,55,2,2,1,0,0,1,0,2
3,4,8,76168,54,2,2,1,0,0,0,0,2
3,4,8,89239,53,2,2,0,0,0,0,0,2
3,4,8,73157,61,2,2,1,0,0,1,0,1
8,11,2,1129,0,2,2,1,0,0,1,0,1
8,11,5,4362,0,2,2,1,0,0,1,0,1
20,29,2,40405,0,2,2,3,0,4,0,2,1
0,3,1,6330,0,2,2,1,0,0,0,0,1
8,11,2,3904,8,2,2,0,0,0,0,0,2
8,11,2,3904,0,2,2,0,0,0,0,0,2
8,11,5,1111,8,2,2,0,0,0,2,0,1
8,11,5,1111,0,2,2,0,0,0,1,0,1
1,1,1,47034,1,2,2,3,0,0,0,0,1
1,1,1,47034,1,2,2,3,0,0,0,0,1
1,1,1,47034,1,2,2,3,0,0,0,0,1
1,1,1,47034,1,2,2,3,0,0,0,0,1
8,11,2,2126,8,2,2,0,0,0,1,0,1
8,11,2,2126,0,2,2,0,0,0,1,0,1
6,43,9,280,62,2,2,1,0,0,0,2,1
3,4,8,89119,63,2,2,0,0,0,0,0,2
1,1,1,22991,1,2,2,0,0,0,0,0,1
17,27,3,64430,45,2,2,0,0,0,0,0,1
1,1,1,22991,1,2,2,0,0,0,0,0,1
1,1,1,26717,1,2,2,2,0,0,1,0,1
20,29,2,40405,0,2,2,3,0,4,0,2,1
3,4,8,112547,41,2,2,1,0,0,0,0,1
0,3,1,3474,0,2,2,1,0,0,0,0,1
8,11,2,2126,8,2,2,0,0,0,1,0,1
8,11,2,2126,0,2,2,0,0,0,1,0,1
20,29,2,40405,0,2,2,3,0,4,0,2,1
3,4,8,89119,63,2,2,0,0,0,0,0,2
1,1,1,29338,1,2,2,0,0,0,0,0,1
1,1,1,29338,1,2,2,0,0,0,0,0,1
1,1,1,20087,13,2,2,0,0,0,0,0,1
1,1,1,34517,13,2,2,0,1,0,1,4,1
2,44,1,224066,13,2,2,3,0,0,3,2,1
1,45,1,31404,13,2,2,0,0,0,2,0,1
1,45,1,31404,13,2,2,0,0,0,2,0,1
1,1,1,34517,13,2,2,0,1,0,1,4,1
2,44,1,224066,13,2,2,3,0,0,3,2,1
1,45,1,31404,13,2,2,0,0,0,2,0,1
2,44,1,224066,13,2,2,3,0,0,3,2,1
1,1,1,20087,13,2,2,0,0,0,0,0,1
1,45,1,31404,13,2,2,0,0,0,2,0,1
1,1,1,34517,1,2,2,0,1,0,1,4,1
2,44,1,224066,1,2,2,3,0,0,3,2,1
1,1,1,20087,1,2,2,0,0,0,0,0,1
1,1,1,31404,1,2,2,0,0,0,2,0,1
8,11,5,3128,8,2,2,1,1,0,1,4,1
8,11,2,820,8,2,2,1,0,0,1,0,1
8,11,5,3128,0,2,2,1,1,0,1,4,1
8,11,2,820,0,2,2,1,0,0,1,0,1
8,11,2,1239,8,2,2,1,0,0,1,0,1
8,11,2,1239,0,2,2,1,0,0,1,0,1
1,1,1,45898,1,2,2,1,0,0,0,0,1
1,1,1,45898,1,2,2,1,0,0,0,0,1
8,11,2,1239,8,2,2,1,0,0,1,0,1
8,11,2,1239,0,2,2,1,0,0,1,0,1
3,5,1,5708,29,2,2,1,0,0,0,0,1
15,24,6,25702,29,2,2,0,0,0,0,0,1
1,1,1,45898,1,2,2,1,0,0,0,0,1
1,1,1,45898,1,2,2,1,0,0,0,0,1
1,1,1,21957,1,2,2,1,0,0,0,2,1
1,1,1,35308,1,2,2,0,1,0,0,4,1
1,1,1,21957,1,2,2,1,0,0,0,2,1
1,1,1,35308,1,2,2,0,1,0,0,4,1
1,1,1,33978,1,2,2,1,0,0,0,0,1
1,1,1,21957,1,2,2,1,0,0,0,2,1
16,25,9,3413,64,2,2,1,0,0,2,0,1
21,46,1,4722,0,2,2,3,0,0,1,0,1
21,46,1,4722,0,2,2,3,0,0,1,0,1
